method,query_index,rank,query_track_id,retrieved_track_id,exact_match,score,input_screenplay,target_text,predicted_music_description,query_mood,query_genre,retrieved_mood,retrieved_genre,retrieved_audio_path
oracle_target_description,26,3,track_1348722,track_0950302,0,0.5115182399749756,"EXT. SCHOOL COURTYARD - DAY.
A small group of friends run across the courtyard after finishing their final exam. One of them turns back for a moment, smiling before joining the others.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","children, christmas, happy orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional",children|christmas|happy,orchestral|soundtrack,slow,classical|orchestral|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/02/950302.low.mp3
oracle_target_description,26,4,track_1348722,track_1073708,0,0.5108495354652405,"EXT. SCHOOL COURTYARD - DAY.
A small group of friends run across the courtyard after finishing their final exam. One of them turns back for a moment, smiling before joining the others.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","children, christmas, happy orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional",children|christmas|happy,orchestral|soundtrack,emotional,classical|orchestral|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/08/1073708.low.mp3
oracle_target_description,26,5,track_1348722,track_0026436,0,0.4991344213485718,"EXT. SCHOOL COURTYARD - DAY.
A small group of friends run across the courtyard after finishing their final exam. One of them turns back for a moment, smiling before joining the others.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","children, christmas, happy orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional",children|christmas|happy,orchestral|soundtrack,inspiring,easylistening|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/36/26436.low.mp3
oracle_target_description,27,1,track_1348722,track_1338308,0,0.5437895059585571,"INT. SMALL KITCHEN - MORNING.
A family prepares breakfast in a cramped apartment. The conversation is simple and ordinary, but the atmosphere begins to feel lighter.
The scene relies on visual detail and has medium dialogue density.","children, christmas, happy orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",children|christmas|happy,orchestral|soundtrack,film|summer,classical|orchestral|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/08/1338308.low.mp3
oracle_target_description,27,2,track_1348722,track_1338307,0,0.5128217935562134,"INT. SMALL KITCHEN - MORNING.
A family prepares breakfast in a cramped apartment. The conversation is simple and ordinary, but the atmosphere begins to feel lighter.
The scene relies on visual detail and has medium dialogue density.","children, christmas, happy orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",children|christmas|happy,orchestral|soundtrack,dark|dramatic|film,classical|orchestral|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/07/1338307.low.mp3
oracle_target_description,27,3,track_1348722,track_0950302,0,0.5115182399749756,"INT. SMALL KITCHEN - MORNING.
A family prepares breakfast in a cramped apartment. The conversation is simple and ordinary, but the atmosphere begins to feel lighter.
The scene relies on visual detail and has medium dialogue density.","children, christmas, happy orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",children|christmas|happy,orchestral|soundtrack,slow,classical|orchestral|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/02/950302.low.mp3
oracle_target_description,27,4,track_1348722,track_1073708,0,0.5108495354652405,"INT. SMALL KITCHEN - MORNING.
A family prepares breakfast in a cramped apartment. The conversation is simple and ordinary, but the atmosphere begins to feel lighter.
The scene relies on visual detail and has medium dialogue density.","children, christmas, happy orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",children|christmas|happy,orchestral|soundtrack,emotional,classical|orchestral|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/08/1073708.low.mp3
oracle_target_description,27,5,track_1348722,track_0026436,0,0.4991344213485718,"INT. SMALL KITCHEN - MORNING.
A family prepares breakfast in a cramped apartment. The conversation is simple and ordinary, but the atmosphere begins to feel lighter.
The scene relies on visual detail and has medium dialogue density.","children, christmas, happy orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",children|christmas|happy,orchestral|soundtrack,inspiring,easylistening|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/36/26436.low.mp3
oracle_target_description,28,1,track_1265806,track_0292530,0,0.6029967665672302,"EXT. CITY STREET - MORNING.
A character steps out of an apartment building after a long night. Sunlight hits the windows across the street. They take a breath and begin walking.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",fun,dance|progressive|techno,film,chillout|easylistening|electronic|lounge|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/30/292530.low.mp3
oracle_target_description,28,2,track_1265806,track_0395005,0,0.5934857130050659,"EXT. CITY STREET - MORNING.
A character steps out of an apartment building after a long night. Sunlight hits the windows across the street. They take a breath and begin walking.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",fun,dance|progressive|techno,mellow|space,electronic|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/05/395005.low.mp3
oracle_target_description,28,3,track_1265806,track_0111024,0,0.5793678760528564,"EXT. CITY STREET - MORNING.
A character steps out of an apartment building after a long night. Sunlight hits the windows across the street. They take a breath and begin walking.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",fun,dance|progressive|techno,energetic|soft,electronic|pop|synthpop,/home/users/xl461/datasets/mtg_jamendo/audio_low/24/111024.low.mp3
oracle_target_description,28,4,track_1265806,track_1367881,0,0.5792442560195923,"EXT. CITY STREET - MORNING.
A character steps out of an apartment building after a long night. Sunlight hits the windows across the street. They take a breath and begin walking.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",fun,dance|progressive|techno,cool,alternative|alternativerock|grunge|rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/81/1367881.low.mp3
oracle_target_description,28,5,track_1265806,track_0686356,0,0.5554394721984863,"EXT. CITY STREET - MORNING.
A character steps out of an apartment building after a long night. Sunlight hits the windows across the street. They take a breath and begin walking.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",fun,dance|progressive|techno,relaxing,ambient|chillout|electronic|lounge,/home/users/xl461/datasets/mtg_jamendo/audio_low/56/686356.low.mp3
oracle_target_description,29,1,track_1265806,track_0292530,0,0.6029967665672302,"EXT. SCHOOL COURTYARD - DAY.
A small group of friends run across the courtyard after finishing their final exam. One of them turns back for a moment, smiling before joining the others.
The scene relies on visual detail and has medium dialogue density.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun",fun,dance|progressive|techno,film,chillout|easylistening|electronic|lounge|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/30/292530.low.mp3
oracle_target_description,29,2,track_1265806,track_0395005,0,0.5934857130050659,"EXT. SCHOOL COURTYARD - DAY.
A small group of friends run across the courtyard after finishing their final exam. One of them turns back for a moment, smiling before joining the others.
The scene relies on visual detail and has medium dialogue density.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun",fun,dance|progressive|techno,mellow|space,electronic|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/05/395005.low.mp3
oracle_target_description,29,3,track_1265806,track_0111024,0,0.5793678760528564,"EXT. SCHOOL COURTYARD - DAY.
A small group of friends run across the courtyard after finishing their final exam. One of them turns back for a moment, smiling before joining the others.
The scene relies on visual detail and has medium dialogue density.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun",fun,dance|progressive|techno,energetic|soft,electronic|pop|synthpop,/home/users/xl461/datasets/mtg_jamendo/audio_low/24/111024.low.mp3
oracle_target_description,29,4,track_1265806,track_1367881,0,0.5792442560195923,"EXT. SCHOOL COURTYARD - DAY.
A small group of friends run across the courtyard after finishing their final exam. One of them turns back for a moment, smiling before joining the others.
The scene relies on visual detail and has medium dialogue density.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun",fun,dance|progressive|techno,cool,alternative|alternativerock|grunge|rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/81/1367881.low.mp3
oracle_target_description,29,5,track_1265806,track_0686356,0,0.5554394721984863,"EXT. SCHOOL COURTYARD - DAY.
A small group of friends run across the courtyard after finishing their final exam. One of them turns back for a moment, smiling before joining the others.
The scene relies on visual detail and has medium dialogue density.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun",fun,dance|progressive|techno,relaxing,ambient|chillout|electronic|lounge,/home/users/xl461/datasets/mtg_jamendo/audio_low/56/686356.low.mp3
oracle_target_description,30,1,track_1248838,track_0947018,0,0.6185692548751831,"EXT. WIDE LANDSCAPE - DAWN.
A group reaches the top of a ridge after a long journey. They look out over the distance, aware that the hardest part is still ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,dark|drama|film|movie,classical|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/18/947018.low.mp3
oracle_target_description,30,2,track_1248838,track_0975526,0,0.5804156064987183,"EXT. WIDE LANDSCAPE - DAWN.
A group reaches the top of a ridge after a long journey. They look out over the distance, aware that the hardest part is still ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,action|trailer,choir|orchestral|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/26/975526.low.mp3
oracle_target_description,30,3,track_1248838,track_1103302,0,0.5797049403190613,"EXT. WIDE LANDSCAPE - DAWN.
A group reaches the top of a ridge after a long journey. They look out over the distance, aware that the hardest part is still ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,action,orchestral|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/02/1103302.low.mp3
oracle_target_description,30,4,track_1248838,track_1042016,0,0.579231858253479,"EXT. WIDE LANDSCAPE - DAWN.
A group reaches the top of a ridge after a long journey. They look out over the distance, aware that the hardest part is still ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,drama|film,classical|orchestral,/home/users/xl461/datasets/mtg_jamendo/audio_low/16/1042016.low.mp3
oracle_target_description,30,5,track_1248838,track_0843406,0,0.5761468410491943,"EXT. WIDE LANDSCAPE - DAWN.
A group reaches the top of a ridge after a long journey. They look out over the distance, aware that the hardest part is still ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,documentary|meditative|nature,newage|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/06/843406.low.mp3
oracle_target_description,31,1,track_1248838,track_0947018,0,0.6185692548751831,"EXT. HILLSIDE ROAD - SUNSET.
A character runs uphill, exhausted but refusing to stop. The sequence cuts between their feet, their breathing, and the open road ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a fast pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,dark|drama|film|movie,classical|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/18/947018.low.mp3
oracle_target_description,31,2,track_1248838,track_0975526,0,0.5804156064987183,"EXT. HILLSIDE ROAD - SUNSET.
A character runs uphill, exhausted but refusing to stop. The sequence cuts between their feet, their breathing, and the open road ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a fast pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,action|trailer,choir|orchestral|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/26/975526.low.mp3
oracle_target_description,31,3,track_1248838,track_1103302,0,0.5797049403190613,"EXT. HILLSIDE ROAD - SUNSET.
A character runs uphill, exhausted but refusing to stop. The sequence cuts between their feet, their breathing, and the open road ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a fast pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,action,orchestral|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/02/1103302.low.mp3
oracle_target_description,31,4,track_1248838,track_1042016,0,0.579231858253479,"EXT. HILLSIDE ROAD - SUNSET.
A character runs uphill, exhausted but refusing to stop. The sequence cuts between their feet, their breathing, and the open road ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a fast pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,drama|film,classical|orchestral,/home/users/xl461/datasets/mtg_jamendo/audio_low/16/1042016.low.mp3
oracle_target_description,31,5,track_1248838,track_0843406,0,0.5761468410491943,"EXT. HILLSIDE ROAD - SUNSET.
A character runs uphill, exhausted but refusing to stop. The sequence cuts between their feet, their breathing, and the open road ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a fast pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,documentary|meditative|nature,newage|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/06/843406.low.mp3
oracle_target_description,32,1,track_1135705,track_0686356,0,0.5091074705123901,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","commercial electronic, pop background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","film, electronic, electronic background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",commercial,electronic|pop,relaxing,ambient|chillout|electronic|lounge,/home/users/xl461/datasets/mtg_jamendo/audio_low/56/686356.low.mp3
oracle_target_description,32,2,track_1135705,track_0396936,0,0.508389949798584,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","commercial electronic, pop background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","film, electronic, electronic background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",commercial,electronic|pop,groovy|inspiring,easylistening|electronic,/home/users/xl461/datasets/mtg_jamendo/audio_low/36/396936.low.mp3
oracle_target_description,32,3,track_1135705,track_0292530,0,0.5014245510101318,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","commercial electronic, pop background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","film, electronic, electronic background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",commercial,electronic|pop,film,chillout|easylistening|electronic|lounge|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/30/292530.low.mp3
oracle_target_description,32,4,track_1135705,track_0395005,0,0.48728251457214355,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","commercial electronic, pop background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","film, electronic, electronic background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",commercial,electronic|pop,mellow|space,electronic|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/05/395005.low.mp3
