method,query_index,rank,query_track_id,retrieved_track_id,exact_match,score,input_screenplay,target_text,predicted_music_description,query_mood,query_genre,retrieved_mood,retrieved_genre,retrieved_audio_path
score_fusion_alpha_0.75_direct,26,2,track_1348722,track_1333733,0,0.1951158195734024,"EXT. SCHOOL COURTYARD - DAY.
A small group of friends run across the courtyard after finishing their final exam. One of them turns back for a moment, smiling before joining the others.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","children, christmas, happy orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional",children|christmas|happy,orchestral|soundtrack,dark|slow,experimental,/home/users/xl461/datasets/mtg_jamendo/audio_low/33/1333733.low.mp3
score_fusion_alpha_0.75_direct,26,3,track_1348722,track_1169723,0,0.1913825273513794,"EXT. SCHOOL COURTYARD - DAY.
A small group of friends run across the courtyard after finishing their final exam. One of them turns back for a moment, smiling before joining the others.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","children, christmas, happy orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional",children|christmas|happy,orchestral|soundtrack,emotional,classical,/home/users/xl461/datasets/mtg_jamendo/audio_low/23/1169723.low.mp3
score_fusion_alpha_0.75_direct,26,4,track_1348722,track_0440767,0,0.18852929770946503,"EXT. SCHOOL COURTYARD - DAY.
A small group of friends run across the courtyard after finishing their final exam. One of them turns back for a moment, smiling before joining the others.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","children, christmas, happy orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional",children|christmas|happy,orchestral|soundtrack,christmas,easylistening|electronic,/home/users/xl461/datasets/mtg_jamendo/audio_low/67/440767.low.mp3
score_fusion_alpha_0.75_direct,26,5,track_1348722,track_1352244,0,0.1882675439119339,"EXT. SCHOOL COURTYARD - DAY.
A small group of friends run across the courtyard after finishing their final exam. One of them turns back for a moment, smiling before joining the others.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","children, christmas, happy orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional, emotional",children|christmas|happy,orchestral|soundtrack,dark|slow,experimental,/home/users/xl461/datasets/mtg_jamendo/audio_low/44/1352244.low.mp3
score_fusion_alpha_0.75_direct,27,1,track_1348722,track_0443722,0,0.2778659462928772,"INT. SMALL KITCHEN - MORNING.
A family prepares breakfast in a cramped apartment. The conversation is simple and ordinary, but the atmosphere begins to feel lighter.
The scene relies on visual detail and has medium dialogue density.","children, christmas, happy orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",children|christmas|happy,orchestral|soundtrack,epic|space,metal|rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/22/443722.low.mp3
score_fusion_alpha_0.75_direct,27,2,track_1348722,track_0047459,0,0.26676666736602783,"INT. SMALL KITCHEN - MORNING.
A family prepares breakfast in a cramped apartment. The conversation is simple and ordinary, but the atmosphere begins to feel lighter.
The scene relies on visual detail and has medium dialogue density.","children, christmas, happy orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",children|christmas|happy,orchestral|soundtrack,ballad,alternative|electronic|experimental,/home/users/xl461/datasets/mtg_jamendo/audio_low/59/47459.low.mp3
score_fusion_alpha_0.75_direct,27,3,track_1348722,track_1164341,0,0.26057136058807373,"INT. SMALL KITCHEN - MORNING.
A family prepares breakfast in a cramped apartment. The conversation is simple and ordinary, but the atmosphere begins to feel lighter.
The scene relies on visual detail and has medium dialogue density.","children, christmas, happy orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",children|christmas|happy,orchestral|soundtrack,action|romantic,classical|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/41/1164341.low.mp3
score_fusion_alpha_0.75_direct,27,4,track_1348722,track_0759339,0,0.25383251905441284,"INT. SMALL KITCHEN - MORNING.
A family prepares breakfast in a cramped apartment. The conversation is simple and ordinary, but the atmosphere begins to feel lighter.
The scene relies on visual detail and has medium dialogue density.","children, christmas, happy orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",children|christmas|happy,orchestral|soundtrack,space,ambient|chillout|orchestral,/home/users/xl461/datasets/mtg_jamendo/audio_low/39/759339.low.mp3
score_fusion_alpha_0.75_direct,27,5,track_1348722,track_1173497,0,0.2438906729221344,"INT. SMALL KITCHEN - MORNING.
A family prepares breakfast in a cramped apartment. The conversation is simple and ordinary, but the atmosphere begins to feel lighter.
The scene relies on visual detail and has medium dialogue density.","children, christmas, happy orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",children|christmas|happy,orchestral|soundtrack,movie,ambient|atmospheric|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/97/1173497.low.mp3
score_fusion_alpha_0.75_direct,28,1,track_1265806,track_0843406,0,0.344061017036438,"EXT. CITY STREET - MORNING.
A character steps out of an apartment building after a long night. Sunlight hits the windows across the street. They take a breath and begin walking.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",fun,dance|progressive|techno,documentary|meditative|nature,newage|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/06/843406.low.mp3
score_fusion_alpha_0.75_direct,28,2,track_1265806,track_1062598,0,0.34056955575942993,"EXT. CITY STREET - MORNING.
A character steps out of an apartment building after a long night. Sunlight hits the windows across the street. They take a breath and begin walking.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",fun,dance|progressive|techno,advertising|motivational,ambient|chillout|easylistening|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/98/1062598.low.mp3
score_fusion_alpha_0.75_direct,28,3,track_1265806,track_1336207,0,0.33418816328048706,"EXT. CITY STREET - MORNING.
A character steps out of an apartment building after a long night. Sunlight hits the windows across the street. They take a breath and begin walking.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",fun,dance|progressive|techno,drama|emotional,soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/07/1336207.low.mp3
score_fusion_alpha_0.75_direct,28,4,track_1265806,track_0109226,0,0.33415287733078003,"EXT. CITY STREET - MORNING.
A character steps out of an apartment building after a long night. Sunlight hits the windows across the street. They take a breath and begin walking.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",fun,dance|progressive|techno,film,soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/26/109226.low.mp3
score_fusion_alpha_0.75_direct,28,5,track_1265806,track_1056141,0,0.3002746105194092,"EXT. CITY STREET - MORNING.
A character steps out of an apartment building after a long night. Sunlight hits the windows across the street. They take a breath and begin walking.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic, romantic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",fun,dance|progressive|techno,dream,jazz,/home/users/xl461/datasets/mtg_jamendo/audio_low/41/1056141.low.mp3
score_fusion_alpha_0.75_direct,29,1,track_1265806,track_0719848,0,0.19079504907131195,"EXT. SCHOOL COURTYARD - DAY.
A small group of friends run across the courtyard after finishing their final exam. One of them turns back for a moment, smiling before joining the others.
The scene relies on visual detail and has medium dialogue density.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun",fun,dance|progressive|techno,romantic,easylistening|jazz,/home/users/xl461/datasets/mtg_jamendo/audio_low/48/719848.low.mp3
score_fusion_alpha_0.75_direct,29,2,track_1265806,track_1222501,0,0.18767908215522766,"EXT. SCHOOL COURTYARD - DAY.
A small group of friends run across the courtyard after finishing their final exam. One of them turns back for a moment, smiling before joining the others.
The scene relies on visual detail and has medium dialogue density.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun",fun,dance|progressive|techno,love,rock|soul,/home/users/xl461/datasets/mtg_jamendo/audio_low/01/1222501.low.mp3
score_fusion_alpha_0.75_direct,29,3,track_1265806,track_0904485,0,0.1710185408592224,"EXT. SCHOOL COURTYARD - DAY.
A small group of friends run across the courtyard after finishing their final exam. One of them turns back for a moment, smiling before joining the others.
The scene relies on visual detail and has medium dialogue density.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun",fun,dance|progressive|techno,soft,blues|lounge,/home/users/xl461/datasets/mtg_jamendo/audio_low/85/904485.low.mp3
score_fusion_alpha_0.75_direct,29,4,track_1265806,track_0082808,0,0.17021003365516663,"EXT. SCHOOL COURTYARD - DAY.
A small group of friends run across the courtyard after finishing their final exam. One of them turns back for a moment, smiling before joining the others.
The scene relies on visual detail and has medium dialogue density.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun",fun,dance|progressive|techno,ballad,alternative|electronic|experimental|rock,/home/users/xl461/datasets/mtg_jamendo/audio_low/08/82808.low.mp3
score_fusion_alpha_0.75_direct,29,5,track_1265806,track_1115674,0,0.1701664924621582,"EXT. SCHOOL COURTYARD - DAY.
A small group of friends run across the courtyard after finishing their final exam. One of them turns back for a moment, smiling before joining the others.
The scene relies on visual detail and has medium dialogue density.","fun dance, progressive, techno background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun, fun",fun,dance|progressive|techno,relaxing,bossanova|latin,/home/users/xl461/datasets/mtg_jamendo/audio_low/74/1115674.low.mp3
score_fusion_alpha_0.75_direct,30,1,track_1248838,track_1342002,0,0.33061477541923523,"EXT. WIDE LANDSCAPE - DAWN.
A group reaches the top of a ridge after a long journey. They look out over the distance, aware that the hardest part is still ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,deep,darkambient|techno,/home/users/xl461/datasets/mtg_jamendo/audio_low/02/1342002.low.mp3
score_fusion_alpha_0.75_direct,30,2,track_1248838,track_1096131,0,0.328014612197876,"EXT. WIDE LANDSCAPE - DAWN.
A group reaches the top of a ridge after a long journey. They look out over the distance, aware that the hardest part is still ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,dark,ambient|electronic|industrial,/home/users/xl461/datasets/mtg_jamendo/audio_low/31/1096131.low.mp3
score_fusion_alpha_0.75_direct,30,3,track_1248838,track_0426330,0,0.32275500893592834,"EXT. WIDE LANDSCAPE - DAWN.
A group reaches the top of a ridge after a long journey. They look out over the distance, aware that the hardest part is still ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,film,ambient|electronic|experimental|oriental,/home/users/xl461/datasets/mtg_jamendo/audio_low/30/426330.low.mp3
score_fusion_alpha_0.75_direct,30,4,track_1248838,track_1310106,0,0.3212653398513794,"EXT. WIDE LANDSCAPE - DAWN.
A group reaches the top of a ridge after a long journey. They look out over the distance, aware that the hardest part is still ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,film|positive|sad,ambient|atmospheric|chillout,/home/users/xl461/datasets/mtg_jamendo/audio_low/06/1310106.low.mp3
score_fusion_alpha_0.75_direct,30,5,track_1248838,track_1387549,0,0.3064543902873993,"EXT. WIDE LANDSCAPE - DAWN.
A group reaches the top of a ridge after a long journey. They look out over the distance, aware that the hardest part is still ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,children|christmas|happy|holiday|inspiring|motivational,easylistening|orchestral|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/49/1387549.low.mp3
score_fusion_alpha_0.75_direct,31,1,track_1248838,track_1387660,0,0.2681630849838257,"EXT. HILLSIDE ROAD - SUNSET.
A character runs uphill, exhausted but refusing to stop. The sequence cuts between their feet, their breathing, and the open road ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a fast pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,slow,newage|pop|poprock,/home/users/xl461/datasets/mtg_jamendo/audio_low/60/1387660.low.mp3
score_fusion_alpha_0.75_direct,31,2,track_1248838,track_0843406,0,0.25633519887924194,"EXT. HILLSIDE ROAD - SUNSET.
A character runs uphill, exhausted but refusing to stop. The sequence cuts between their feet, their breathing, and the open road ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a fast pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,documentary|meditative|nature,newage|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/06/843406.low.mp3
score_fusion_alpha_0.75_direct,31,3,track_1248838,track_0109226,0,0.22169902920722961,"EXT. HILLSIDE ROAD - SUNSET.
A character runs uphill, exhausted but refusing to stop. The sequence cuts between their feet, their breathing, and the open road ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a fast pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,film,soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/26/109226.low.mp3
score_fusion_alpha_0.75_direct,31,4,track_1248838,track_1087089,0,0.2208353579044342,"EXT. HILLSIDE ROAD - SUNSET.
A character runs uphill, exhausted but refusing to stop. The sequence cuts between their feet, their breathing, and the open road ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a fast pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,drama,orchestral|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/89/1087089.low.mp3
score_fusion_alpha_0.75_direct,31,5,track_1248838,track_1336207,0,0.21985478699207306,"EXT. HILLSIDE ROAD - SUNSET.
A character runs uphill, exhausted but refusing to stop. The sequence cuts between their feet, their breathing, and the open road ahead.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","epic, nature ethno, orchestral, world background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","energetic, uplifting, soul background music with soft ambient textures. The music should have a fast pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",epic|nature,ethno|orchestral|world,drama|emotional,soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/07/1336207.low.mp3
score_fusion_alpha_0.75_direct,32,1,track_1135705,track_0109226,0,0.26274800300598145,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","commercial electronic, pop background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","film, electronic, electronic background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",commercial,electronic|pop,film,soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/26/109226.low.mp3
score_fusion_alpha_0.75_direct,32,2,track_1135705,track_0843406,0,0.2377118021249771,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","commercial electronic, pop background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.","film, electronic, electronic background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",commercial,electronic|pop,documentary|meditative|nature,newage|soundtrack,/home/users/xl461/datasets/mtg_jamendo/audio_low/06/843406.low.mp3
